,pos1_diff,pos2_diff,pos3_diff,pos4_diff,pos5_diff,team_diff,winner,rad_pos1_predicted_last_gold,dire_pos1_predicted_last_gold,rad_pos2_predicted_last_gold,dire_pos2_predicted_last_gold,rad_pos3_predicted_last_gold,dire_pos3_predicted_last_gold,rad_pos4_predicted_last_gold,dire_pos4_predicted_last_gold,rad_pos5_predicted_last_gold,dire_pos5_predicted_last_gold
739,-1380,2084,-260,1074,1964,3482,dire,9919.0,11020.0,9115.0,6771.0,8659.0,9365.0,5896.0,5215.0,4812.0,3660.0
740,-1049,521,2295,541,643,2951,dire,11388.0,11224.0,9975.0,8925.0,9675.0,7279.0,5739.0,4752.0,3982.0,3157.0
741,-268,1302,1784,3,-461,2360,radiant,10042.0,9739.0,8861.0,7462.0,9914.0,7303.0,5229.0,4529.0,4386.0,4539.0
742,997,172,512,136,841,2658,dire,9525.0,8581.0,9263.0,8882.0,8241.0,7345.0,5053.0,4925.0,5056.0,3979.0
743,4685,2215,2498,1713,1744,12855,radiant,13285.0,8623.0,9980.0,7279.0,9476.0,6813.0,5758.0,4238.0,5814.0,4047.0
744,1473,327,304,800,-125,2779,dire,10511.0,8748.0,10189.0,9865.0,8489.0,8387.0,5360.0,4568.0,4888.0,4924.0
745,6410,3831,2558,2341,1481,16621,radiant,12839.0,6848.0,10264.0,6734.0,8739.0,6103.0,7293.0,5238.0,4741.0,3503.0
746,-6346,-6925,-2503,-7815,-2697,-26286,dire,5126.0,11724.0,4999.0,11795.0,5777.0,8203.0,2879.0,10306.0,2650.0,5415.0
747,-2123,-822,-1504,-934,-1421,-6804,dire,8528.0,10192.0,7580.0,8200.0,7916.0,8875.0,5091.0,5876.0,5119.0,6073.0
748,-419,-3909,1866,3082,3043,3663,radiant,9664.0,9542.0,6236.0,9675.0,9010.0,6947.0,8474.0,4894.0,6171.0,3130.0
749,1119,-2063,2008,-12,-1122,-70,radiant,9696.0,8186.0,8503.0,10327.0,9715.0,7399.0,4901.0,4646.0,3965.0,4788.0
750,-2560,14,-285,1071,-599,-2359,dire,8647.0,11199.0,8268.0,8104.0,8043.0,8478.0,6378.0,5389.0,3860.0,4958.0
751,1041,1542,385,219,-195,2992,dire,10568.0,9949.0,9179.0,8026.0,7215.0,7291.0,4771.0,4506.0,3920.0,4766.0
752,1978,667,-321,-791,183,1716,dire,11779.0,9644.0,10067.0,9201.0,8109.0,8895.0,5571.0,6064.0,5042.0,4700.0
753,2619,4312,-1341,-21,79,5648,radiant,10472.0,8013.0,11253.0,6973.0,8001.0,8955.0,5161.0,5038.0,5077.0,4708.0
754,-4027,-998,-2860,-752,-1833,-10470,dire,8214.0,12222.0,8510.0,9032.0,7131.0,9725.0,4620.0,5478.0,3877.0,5441.0
755,-2699,-1001,-219,-542,-513,-4974,dire,8640.0,12038.0,8265.0,9683.0,8188.0,8366.0,3780.0,4819.0,3894.0,4565.0
756,1920,-1662,1395,-245,1460,2868,radiant,10748.0,8695.0,7192.0,9657.0,8552.0,7217.0,5807.0,6539.0,4693.0,3496.0
757,-3629,-2307,-211,879,-127,-5395,dire,8016.0,11024.0,7827.0,9427.0,7893.0,8699.0,5571.0,4915.0,3752.0,4354.0
758,3343,1756,2080,1262,498,8939,radiant,13601.0,10110.0,9831.0,8565.0,9504.0,7559.0,6330.0,5174.0,4744.0,4303.0
759,2396,3041,-633,-183,1691,6312,dire,13215.0,9661.0,9927.0,6699.0,7151.0,7951.0,5660.0,6031.0,5307.0,3603.0
760,482,696,943,586,2592,5299,radiant,10955.0,10398.0,10225.0,9411.0,8118.0,7264.0,7836.0,6964.0,6891.0,4081.0
761,1305,-200,-5269,-312,311,-4165,radiant,11694.0,10517.0,9070.0,9165.0,7061.0,11492.0,5098.0,4708.0,4226.0,4133.0
762,2359,5023,4013,847,-769,11473,radiant,12546.0,10186.0,11718.0,7010.0,9861.0,6349.0,6598.0,5698.0,4978.0,5927.0
763,-3494,-2262,-1533,-1016,-965,-9270,radiant,8046.0,11507.0,8644.0,10695.0,7310.0,8747.0,5302.0,6101.0,5448.0,6662.0
764,-7595,-4048,-3474,-1442,-1536,-18095,dire,6926.0,14191.0,6300.0,10060.0,5281.0,7956.0,4599.0,5756.0,3302.0,4405.0
765,343,-509,2604,668,1359,4465,radiant,11470.0,10536.0,7632.0,7697.0,10134.0,7264.0,5510.0,4586.0,5284.0,3562.0
766,717,785,3128,1406,761,6797,radiant,8431.0,8536.0,7691.0,7184.0,9805.0,6774.0,7064.0,5826.0,5601.0,5045.0
767,2301,3679,1607,1888,1243,10718,radiant,10084.0,8035.0,10276.0,7180.0,8843.0,7170.0,6788.0,4158.0,4549.0,3394.0
768,3282,269,766,810,322,5449,radiant,11155.0,8168.0,8388.0,8572.0,7877.0,7291.0,4979.0,4115.0,4706.0,4403.0
769,848,1715,305,2401,4235,9504,radiant,10827.0,9497.0,10481.0,8770.0,8549.0,8348.0,6803.0,4563.0,7444.0,3417.0
770,-2741,487,1305,1029,726,806,dire,8386.0,10375.0,8198.0,7848.0,8583.0,7435.0,5567.0,4485.0,5186.0,4530.0
771,-466,215,-284,-4020,-1897,-6452,dire,9661.0,9863.0,10145.0,9410.0,7236.0,6550.0,4764.0,8579.0,4050.0,6158.0
772,-2153,425,656,-666,-1018,-2756,radiant,8105.0,10374.0,9972.0,9256.0,7881.0,7006.0,4909.0,5054.0,4181.0,4917.0
773,-1748,1169,290,232,522,465,radiant,10204.0,11971.0,8691.0,7723.0,8591.0,8598.0,4733.0,4489.0,3902.0,3289.0
774,-3428,86,-1295,-1309,-327,-6273,dire,9077.0,12215.0,9457.0,9758.0,8051.0,9922.0,4824.0,6147.0,4164.0,4792.0
775,566,-1655,1737,92,-2,738,radiant,11423.0,11068.0,7704.0,9048.0,8028.0,6302.0,4757.0,4721.0,4309.0,4541.0
776,-78,-526,655,1850,2048,3949,radiant,10880.0,10574.0,9267.0,9459.0,8879.0,8468.0,4959.0,3418.0,5170.0,3975.0
777,889,380,219,194,2268,3950,radiant,10807.0,10766.0,8526.0,8297.0,7829.0,7919.0,6078.0,5468.0,4887.0,3390.0
778,2329,-421,-1915,-1388,-2041,-3436,radiant,11865.0,9942.0,8474.0,9307.0,7183.0,8912.0,4597.0,5555.0,3402.0,5415.0
779,-2173,-1126,-2189,-3151,-3083,-11722,dire,10156.0,12426.0,8904.0,10148.0,6441.0,8550.0,4178.0,7250.0,3293.0,6188.0
780,-1468,2490,610,2135,-1329,2438,radiant,9299.0,10586.0,10442.0,8198.0,7837.0,7679.0,6433.0,4606.0,4077.0,5196.0
781,1784,2439,158,1,98,4480,radiant,10360.0,8938.0,9711.0,8124.0,8064.0,8098.0,5195.0,5832.0,4681.0,4886.0
782,2500,2846,-2263,-169,-1152,1762,radiant,11201.0,8316.0,10458.0,7281.0,6586.0,8213.0,7424.0,6933.0,5421.0,5957.0
783,-370,-1520,3167,1449,180,2906,dire,9811.0,10454.0,9201.0,10290.0,10027.0,6951.0,6613.0,4910.0,4958.0,4562.0
784,-890,-377,-467,556,1402,224,dire,8510.0,9512.0,7993.0,8373.0,8616.0,8762.0,5403.0,4628.0,6357.0,4846.0
785,-2999,-1969,-365,-2814,-1561,-9708,dire,7963.0,10603.0,6944.0,9009.0,8404.0,8826.0,4537.0,7041.0,3305.0,4917.0
786,610,473,3380,-3171,-1340,-48,radiant,9290.0,9642.0,9615.0,9233.0,8167.0,4565.0,4714.0,7896.0,3808.0,5313.0
787,50,-4480,134,827,-467,-3936,radiant,10889.0,10008.0,8597.0,11442.0,8907.0,7904.0,5410.0,3776.0,4955.0,4586.0
788,-3387,-3588,-1565,-1857,-1681,-12078,dire,6980.0,9850.0,6522.0,9957.0,6278.0,7175.0,3520.0,5167.0,3469.0,4745.0
789,3360,-2327,-628,-1921,-1656,-3172,dire,10958.0,7879.0,8874.0,11276.0,8859.0,9354.0,4017.0,5996.0,4198.0,5801.0
790,2988,3353,564,-433,1574,8046,radiant,11783.0,8664.0,11915.0,8218.0,9525.0,8560.0,5421.0,6032.0,5614.0,4183.0
791,103,-321,761,-1244,-293,-994,dire,11890.0,11681.0,9168.0,9173.0,8432.0,7060.0,3697.0,4877.0,4974.0,5039.0
792,1960,3880,570,-150,-940,5320,radiant,11846.0,9978.0,11872.0,8438.0,9818.0,9355.0,5023.0,5210.0,2820.0,3699.0
793,-1566,443,1754,-3404,-664,-3437,dire,10757.0,11522.0,9879.0,9383.0,10589.0,9241.0,4346.0,8036.0,3113.0,3855.0
794,2291,-364,796,-733,1983,3973,dire,12520.0,9660.0,8086.0,8564.0,8559.0,7123.0,7784.0,8298.0,7697.0,4876.0
795,1205,15,999,1441,1778,5438,radiant,9507.0,8401.0,7676.0,7216.0,8567.0,7144.0,6280.0,4791.0,5815.0,3760.0
796,-633,1429,2257,1891,1311,6255,radiant,10506.0,11403.0,9241.0,7827.0,9764.0,7810.0,5246.0,3736.0,5072.0,3922.0
797,-1034,1015,-374,516,661,784,dire,8067.0,8960.0,8968.0,7553.0,8605.0,8942.0,5011.0,4291.0,4566.0,4085.0
798,307,-2458,-1138,-2801,-315,-6405,dire,9202.0,9556.0,5405.0,8132.0,8133.0,9700.0,3700.0,6376.0,3894.0,4642.0
799,-3215,-1850,-1158,192,-2160,-8191,dire,10580.0,12883.0,8772.0,10558.0,7809.0,8223.0,6122.0,5292.0,3711.0,5425.0
800,4070,5470,5501,2855,3821,21717,radiant,11773.0,8253.0,11424.0,6470.0,10880.0,6271.0,6751.0,4853.0,6241.0,3077.0
801,-2381,32,-1652,2678,-49,-1372,radiant,8778.0,10946.0,9207.0,8683.0,6480.0,7874.0,7906.0,5106.0,5559.0,5452.0
802,-1381,-504,-3708,832,-1496,-6257,dire,9448.0,10309.0,7686.0,8229.0,5856.0,9439.0,6570.0,5642.0,4724.0,5816.0
803,3663,3977,3000,241,-717,10164,radiant,11462.0,8586.0,9980.0,6314.0,9506.0,6585.0,5687.0,5964.0,4584.0,5866.0
804,-1605,-4296,1582,2471,331,-1517,dire,10747.0,13210.0,8043.0,12395.0,8132.0,7689.0,5240.0,3760.0,4057.0,4275.0
805,345,-312,390,-440,2529,2512,radiant,11057.0,10634.0,9564.0,10129.0,9042.0,8568.0,6029.0,6500.0,6387.0,3861.0
806,-811,966,-1267,-542,-1019,-2673,dire,9968.0,11544.0,9891.0,8778.0,7245.0,8770.0,5916.0,6306.0,4381.0,5016.0
807,-388,-354,829,-1216,64,-1065,dire,9039.0,9553.0,10420.0,10233.0,8810.0,8081.0,5459.0,6392.0,4801.0,4550.0
808,-1966,1037,-805,-296,-311,-2341,dire,9893.0,10883.0,10013.0,9106.0,7862.0,8641.0,7359.0,7656.0,5123.0,5656.0
809,-2361,-1525,-2391,-110,-136,-6523,dire,9496.0,11590.0,8130.0,10032.0,7380.0,9335.0,4813.0,4791.0,4568.0,4607.0
810,1993,51,-617,-1622,873,678,dire,13708.0,11037.0,9573.0,9710.0,8727.0,8657.0,5684.0,6022.0,4257.0,3333.0
811,2042,-279,-82,1459,1791,4931,dire,10282.0,7824.0,9278.0,8508.0,9188.0,8442.0,5502.0,3650.0,6097.0,3857.0
812,109,924,1974,1038,1895,5940,radiant,10317.0,9807.0,9591.0,8351.0,10473.0,7695.0,6130.0,5026.0,6314.0,4511.0
813,2004,2202,26,-1926,-612,1694,dire,10819.0,9343.0,10646.0,8598.0,8076.0,8516.0,4119.0,6341.0,3927.0,4512.0
814,-457,157,286,-38,-1864,-1916,dire,11193.0,11371.0,8796.0,8933.0,8733.0,8847.0,4976.0,4796.0,4003.0,5714.0
815,-3899,852,981,402,1421,-243,dire,10489.0,15393.0,9198.0,8777.0,8993.0,9264.0,5107.0,5245.0,4759.0,3930.0
816,177,1212,-233,-23,-1140,-7,radiant,11190.0,11131.0,9458.0,7591.0,7700.0,7342.0,5229.0,4667.0,3576.0,4462.0
817,-2966,125,-160,-1254,1032,-3223,dire,8508.0,11784.0,8570.0,8367.0,7558.0,8154.0,4381.0,5971.0,5645.0,4810.0
818,2562,958,289,1748,-733,4824,radiant,12065.0,9642.0,10125.0,9165.0,7484.0,7329.0,6647.0,5230.0,4432.0,5404.0
819,4839,5689,3356,376,1244,15504,radiant,12809.0,8374.0,11751.0,6140.0,9876.0,6566.0,5451.0,5045.0,5670.0,4527.0
820,2446,2846,1059,1316,1654,9321,radiant,10874.0,8585.0,10165.0,7315.0,8567.0,7434.0,6023.0,5062.0,5133.0,3611.0
821,-3571,-2717,-2920,-1499,-1595,-12302,dire,7642.0,10527.0,6377.0,8943.0,6442.0,9209.0,4311.0,5476.0,3579.0,4736.0
822,-3818,-4649,-2730,-2981,-1351,-15529,dire,8125.0,11122.0,7451.0,11178.0,6103.0,8309.0,3979.0,6362.0,3627.0,4744.0
823,-2748,-1204,64,-3373,-2194,-9455,dire,9378.0,12298.0,8647.0,9652.0,8560.0,8673.0,4099.0,6979.0,3863.0,5875.0
824,-2036,-2427,-1270,-446,-330,-6509,radiant,9765.0,11801.0,8810.0,11313.0,8356.0,9477.0,4806.0,5440.0,5068.0,5329.0
825,-1562,-4060,1669,-2658,-2145,-8756,dire,9456.0,11300.0,6925.0,10681.0,8982.0,7387.0,5146.0,7748.0,3937.0,5589.0
826,-1582,-2845,201,-285,-838,-5349,dire,10136.0,11259.0,9062.0,11527.0,8719.0,8491.0,4496.0,4466.0,3508.0,4428.0
827,66,38,-2127,-2262,-136,-4421,dire,9721.0,8994.0,10227.0,9909.0,7535.0,9177.0,3997.0,5381.0,4540.0,4220.0
828,-765,799,673,-298,1257,1666,dire,10049.0,10497.0,9023.0,8908.0,8634.0,8269.0,5148.0,5517.0,5402.0,4190.0
829,-314,-150,-540,-564,-1248,-2816,dire,10683.0,11920.0,9452.0,9941.0,8799.0,9283.0,5118.0,5747.0,3387.0,4635.0
830,99,-374,-104,1452,1947,3020,radiant,11174.0,10641.0,10538.0,10172.0,8539.0,8997.0,6021.0,4608.0,5174.0,3333.0
831,1615,75,-487,-709,-20,474,radiant,15055.0,14055.0,10618.0,10846.0,9068.0,9170.0,3679.0,3972.0,3740.0,3626.0
832,3560,4026,-2374,479,14,5705,radiant,14617.0,10881.0,13535.0,9327.0,6173.0,8391.0,5097.0,4743.0,3065.0,2963.0
833,-1390,448,47,539,-1033,-1389,radiant,9374.0,10513.0,9321.0,8588.0,8628.0,8251.0,5536.0,4545.0,3737.0,4176.0
834,136,-1069,1754,176,-227,770,radiant,11573.0,11327.0,8840.0,9857.0,9073.0,7539.0,5586.0,5471.0,4767.0,5070.0
835,-2039,-239,873,-510,-441,-2356,dire,9796.0,11017.0,9529.0,10303.0,9490.0,8479.0,5233.0,5665.0,4731.0,4994.0
836,-467,-1145,-1154,-2492,552,-4706,dire,8333.0,9215.0,6747.0,8714.0,8063.0,9640.0,4887.0,7970.0,4078.0,3835.0
837,2897,660,2553,-1184,16,4942,radiant,10426.0,7465.0,9945.0,9294.0,8532.0,5783.0,5240.0,6377.0,4800.0,4334.0
838,1128,-858,-593,-63,148,-238,dire,10759.0,9490.0,8640.0,9344.0,7584.0,8394.0,4432.0,4610.0,4589.0,4479.0
839,-735,-1178,1700,1915,405,2107,dire,9158.0,9535.0,5916.0,7279.0,8427.0,7056.0,7392.0,5251.0,5917.0,5494.0
840,4307,1878,2390,1146,-700,9021,dire,13379.0,9398.0,11167.0,8673.0,8548.0,6102.0,7447.0,6393.0,4018.0,4690.0
841,1058,3543,3535,2429,3713,14278,radiant,10373.0,9829.0,10529.0,7636.0,9143.0,5678.0,7561.0,5425.0,7215.0,3649.0
842,-1293,-224,-2355,-3136,-2110,-9118,dire,8086.0,10066.0,8568.0,9898.0,6337.0,9355.0,3803.0,6680.0,4439.0,6137.0
843,-214,-1394,-1389,-3092,-1507,-7596,dire,9752.0,10134.0,8147.0,9735.0,7597.0,8626.0,3449.0,6527.0,2754.0,4092.0
844,-1853,694,-2318,2118,-1530,-2889,dire,9625.0,11642.0,9338.0,8940.0,8600.0,10591.0,7534.0,5188.0,4765.0,5815.0
845,-3116,496,638,674,64,-1244,dire,7743.0,10229.0,9834.0,9140.0,9286.0,8886.0,5340.0,4575.0,4590.0,4465.0
846,-116,519,-822,-603,1721,699,radiant,10711.0,10754.0,10892.0,9671.0,7999.0,8443.0,5405.0,6297.0,4897.0,3063.0
847,2820,2608,1330,2327,1889,10974,radiant,11071.0,8118.0,10230.0,8358.0,7686.0,6347.0,6184.0,3815.0,5047.0,3331.0
848,-162,2027,1856,-2930,-1718,-927,dire,9053.0,9420.0,8808.0,7266.0,8872.0,6943.0,4808.0,7592.0,4274.0,6221.0
849,5188,2340,483,1006,677,9694,radiant,12886.0,7140.0,9951.0,6960.0,9217.0,6466.0,6908.0,4947.0,6037.0,4425.0
850,2459,-113,4195,1153,1381,9075,radiant,11972.0,9714.0,8620.0,9033.0,11897.0,7618.0,5816.0,5010.0,4963.0,3869.0
851,-1759,1855,-1834,988,1638,888,dire,9437.0,11673.0,9641.0,8154.0,7633.0,9390.0,5958.0,4880.0,5695.0,4144.0
852,2464,1012,-252,1031,740,4995,radiant,11664.0,9846.0,10013.0,8556.0,7976.0,8056.0,6518.0,5764.0,4751.0,4092.0
853,645,289,3495,-2682,803,2550,dire,10641.0,9113.0,9697.0,9945.0,10253.0,6870.0,5811.0,8724.0,6265.0,5225.0
854,-1687,1150,-1706,712,-865,-2396,radiant,8949.0,10582.0,9507.0,8732.0,8482.0,9716.0,6264.0,5362.0,4503.0,5718.0
855,2682,1168,953,-382,1069,5490,radiant,10341.0,8322.0,7266.0,6166.0,7414.0,6353.0,4560.0,4677.0,4857.0,3801.0
856,654,-3063,-186,-1192,-2625,-6412,dire,10449.0,10880.0,6755.0,10988.0,7287.0,7980.0,4747.0,6439.0,3787.0,5631.0
857,-2295,-4559,-1315,-336,-475,-8980,dire,7793.0,10420.0,6163.0,10574.0,5497.0,6622.0,5335.0,5543.0,3880.0,4426.0
858,-1962,-2088,-82,-396,-859,-5387,dire,8300.0,9741.0,7349.0,9824.0,8636.0,8457.0,5126.0,5493.0,4860.0,6178.0
859,-3564,1621,-750,-1878,-622,-5193,dire,6975.0,10570.0,7636.0,6051.0,6476.0,6688.0,3800.0,5485.0,3321.0,3774.0
860,-785,-1486,-848,602,-346,-2863,dire,8908.0,9114.0,7205.0,8726.0,9758.0,10406.0,5779.0,4535.0,4456.0,4766.0
861,-3800,-5277,-3050,-1553,-2181,-15861,dire,6492.0,10312.0,6040.0,11629.0,5413.0,8577.0,4632.0,5858.0,3684.0,6014.0
862,1853,1933,1825,2940,1379,9930,radiant,10875.0,9183.0,9827.0,7884.0,9541.0,7637.0,8774.0,5773.0,7666.0,6433.0
863,6262,4427,2562,1109,208,14568,radiant,13500.0,7726.0,11021.0,6894.0,8064.0,5541.0,6016.0,5301.0,5054.0,4811.0
864,-788,-2602,-3563,-530,-275,-7758,dire,8597.0,9722.0,6538.0,9242.0,6530.0,10286.0,5050.0,5906.0,4242.0,4967.0
865,-861,1639,-1498,-168,1825,937,dire,10051.0,10274.0,9883.0,8333.0,7531.0,9490.0,5375.0,5924.0,5497.0,3830.0
866,1613,3147,-3810,3319,-220,4049,dire,11991.0,10403.0,10749.0,7693.0,4912.0,9138.0,7519.0,4275.0,4448.0,4833.0
867,1365,464,247,2572,2024,6672,radiant,11340.0,10387.0,8486.0,8123.0,8146.0,8976.0,7339.0,5180.0,6058.0,4434.0
868,4111,-780,-3493,-530,64,-628,radiant,15169.0,10901.0,9541.0,10228.0,6942.0,10863.0,4881.0,5469.0,4454.0,4520.0
869,-3118,-2112,-1395,-1866,-2050,-10541,dire,7845.0,10552.0,7587.0,9657.0,7530.0,8880.0,4356.0,6387.0,3801.0,5666.0
870,3316,1695,2660,-835,425,7261,radiant,10116.0,6895.0,10216.0,8888.0,10549.0,7335.0,4537.0,5038.0,4429.0,3864.0
871,-273,-1537,-219,-531,-96,-2656,radiant,9736.0,10439.0,8488.0,9846.0,7020.0,7308.0,5255.0,6088.0,4889.0,5121.0
872,-2866,-2099,-1994,582,-1054,-7431,dire,9962.0,12747.0,8077.0,9548.0,6832.0,8336.0,6594.0,5337.0,5073.0,5765.0
873,3258,2800,2630,2370,2369,13427,radiant,12969.0,9767.0,10512.0,8451.0,9999.0,8142.0,6583.0,4407.0,6174.0,4281.0
874,-2129,825,910,-15,1688,1279,dire,11244.0,13977.0,9879.0,10099.0,9794.0,9205.0,5069.0,5144.0,4923.0,3310.0
875,-2450,-1036,126,-71,-779,-4210,dire,8038.0,10519.0,10054.0,10667.0,8000.0,7624.0,4576.0,4908.0,4130.0,4789.0
876,1169,1386,1167,1334,-60,4996,dire,9651.0,7964.0,10118.0,8708.0,8829.0,8503.0,5058.0,4015.0,4069.0,4208.0
877,826,2405,-1376,4379,591,6825,radiant,9083.0,8378.0,9865.0,7985.0,6452.0,8046.0,8724.0,4668.0,4429.0,4019.0
878,5095,6221,3830,1773,1245,18164,radiant,12009.0,7506.0,12278.0,6425.0,8617.0,5369.0,6915.0,5253.0,6440.0,5227.0
879,83,-324,387,2223,757,3126,radiant,10082.0,9804.0,8798.0,9679.0,8491.0,7454.0,6522.0,3991.0,4914.0,4185.0
880,1593,1067,453,-367,-648,2098,dire,12311.0,9997.0,9760.0,8642.0,8397.0,7639.0,5589.0,5652.0,4306.0,4577.0
881,-2240,852,2135,31,265,1043,dire,10061.0,12366.0,10084.0,8952.0,9645.0,7185.0,4379.0,4642.0,3825.0,3609.0
882,1124,1059,884,1671,1886,6624,radiant,10489.0,9920.0,11122.0,10937.0,7851.0,7320.0,6966.0,5965.0,5828.0,4182.0
883,167,-10,1177,-2099,486,-279,dire,10855.0,10156.0,10133.0,9559.0,11559.0,9478.0,4308.0,5994.0,4922.0,3744.0
884,773,-518,139,1208,1306,2908,dire,9945.0,8979.0,9078.0,9290.0,9091.0,8949.0,4993.0,3648.0,4958.0,3305.0
885,-207,-2826,-1253,-2309,-2724,-9319,dire,9678.0,9055.0,7568.0,9347.0,8170.0,8963.0,3742.0,5426.0,3448.0,5272.0
886,-975,-305,-1522,271,-465,-2996,dire,9443.0,10676.0,9795.0,10180.0,6377.0,8012.0,5402.0,5255.0,4083.0,4474.0
887,668,137,659,494,467,2425,radiant,9955.0,9737.0,8772.0,9246.0,8962.0,8393.0,4543.0,4309.0,4564.0,4163.0
888,-124,-142,-1885,-406,-1421,-3978,dire,9306.0,8644.0,7386.0,7780.0,6788.0,8386.0,5411.0,5464.0,3722.0,4782.0
889,-838,-1,758,725,-665,-21,dire,9354.0,10030.0,9483.0,8567.0,9789.0,8680.0,6569.0,5984.0,3845.0,4835.0
890,-328,-1139,-570,-356,-676,-3069,dire,12032.0,11022.0,8978.0,9622.0,8498.0,8704.0,5493.0,5455.0,4669.0,4809.0
891,-1343,2310,1454,-398,817,2840,radiant,8890.0,9650.0,10852.0,8309.0,9764.0,7858.0,7001.0,7246.0,6110.0,5017.0
892,-2222,-1432,-39,-1830,874,-4649,radiant,8135.0,10321.0,7450.0,8654.0,8448.0,8387.0,4819.0,6422.0,5262.0,4650.0
893,-1822,-3829,-4827,-1839,-2097,-14414,dire,9820.0,10704.0,7311.0,11106.0,6731.0,10616.0,4522.0,5996.0,3911.0,5266.0
894,444,-1418,1812,1667,148,2653,radiant,12882.0,12019.0,10746.0,11637.0,9313.0,7125.0,5398.0,3440.0,3869.0,3695.0
895,-259,1079,1492,-1937,396,771,dire,12136.0,12227.0,10585.0,9869.0,10317.0,9314.0,5564.0,7091.0,4694.0,4439.0
896,2194,820,630,648,796,5088,radiant,12781.0,10017.0,10297.0,9377.0,8989.0,8203.0,5660.0,4732.0,4478.0,3813.0
897,-41,852,2394,1385,1360,5950,radiant,10120.0,10786.0,9642.0,9697.0,10503.0,8113.0,6035.0,4895.0,4562.0,3360.0
898,-2044,-810,-1223,135,-1059,-5001,dire,9068.0,10745.0,8423.0,9133.0,7669.0,8700.0,5351.0,5291.0,3684.0,4797.0
899,-891,-1362,-3088,14,205,-5122,dire,10708.0,10913.0,8030.0,9777.0,5532.0,8931.0,6576.0,6106.0,5012.0,4430.0
900,-253,140,-663,-25,-2330,-3131,dire,10379.0,10765.0,8891.0,8867.0,8129.0,8734.0,4215.0,4407.0,3711.0,5962.0
901,-619,1636,3626,-2866,104,1881,radiant,9408.0,10244.0,10767.0,8095.0,10765.0,7141.0,5739.0,8387.0,6183.0,6233.0
902,386,-955,-183,-1196,138,-1810,dire,9153.0,8886.0,6889.0,8212.0,7196.0,7054.0,4851.0,5920.0,5281.0,4823.0
903,-3065,-244,707,-12,-1862,-4476,dire,8063.0,10819.0,7926.0,9474.0,9522.0,8275.0,6623.0,6024.0,4510.0,5857.0
904,2688,-813,-3545,3409,232,1971,radiant,13120.0,9943.0,7600.0,8488.0,6453.0,9681.0,10465.0,6656.0,6248.0,5931.0
905,25,-141,74,627,1277,1862,radiant,9156.0,9668.0,8436.0,9620.0,7295.0,6796.0,5184.0,4981.0,4909.0,3784.0
906,80,-2192,-108,-300,-1139,-3659,dire,9733.0,9425.0,7174.0,9402.0,7577.0,7706.0,4564.0,5261.0,4092.0,5348.0
907,-762,-360,503,248,107,-264,dire,11464.0,12361.0,9850.0,10404.0,9830.0,9715.0,5503.0,5341.0,3604.0,3887.0
908,512,-893,2781,-1746,2128,2782,dire,11550.0,11122.0,9579.0,11082.0,10767.0,8104.0,5629.0,7454.0,5704.0,3675.0
909,-1761,-2133,-3527,-1790,-855,-10066,dire,10689.0,11777.0,8653.0,10749.0,6555.0,10197.0,4090.0,5811.0,4365.0,4630.0
910,-5840,-5804,-6125,-4115,-3460,-25344,dire,9069.0,14567.0,6503.0,12200.0,5536.0,11284.0,3970.0,7909.0,3165.0,6243.0
911,1701,3881,3016,1937,1889,12424,radiant,11303.0,9197.0,10788.0,6905.0,8856.0,6771.0,6744.0,4912.0,6506.0,4801.0
912,505,1954,2128,-661,-1882,2044,radiant,9598.0,8996.0,9631.0,8051.0,8981.0,6881.0,4694.0,5344.0,3963.0,5990.0
913,-2943,-1256,-2421,-4524,-3778,-14922,dire,8110.0,10612.0,7564.0,8745.0,6436.0,8487.0,4528.0,8392.0,3433.0,7079.0
914,437,2185,-1264,3181,1493,6032,dire,9336.0,9367.0,10157.0,8207.0,6942.0,9195.0,8134.0,5304.0,6192.0,5553.0
915,2336,1,637,123,303,3400,radiant,11597.0,9590.0,9292.0,9435.0,7420.0,6556.0,5232.0,4962.0,4279.0,4127.0
916,-919,-2041,-268,-464,-804,-4496,dire,11432.0,12136.0,9195.0,10297.0,8192.0,8672.0,5114.0,5360.0,4376.0,4844.0
917,-1459,-3944,-3691,65,-573,-9602,dire,7363.0,8419.0,8343.0,11966.0,6493.0,10085.0,5427.0,5559.0,4725.0,4958.0
918,3236,-709,-1492,-4246,-1815,-5026,dire,12505.0,8983.0,9281.0,9987.0,5882.0,6877.0,4174.0,7033.0,4005.0,5331.0
919,-308,1748,-1415,-113,-2107,-2195,dire,9811.0,10016.0,10342.0,8983.0,7439.0,9221.0,4476.0,4536.0,3620.0,5513.0
920,1076,-3196,1247,-594,-407,-1874,dire,10129.0,8730.0,7229.0,9736.0,8675.0,6665.0,4993.0,5226.0,4029.0,4138.0
921,-9707,-5673,-5803,-2921,-2695,-26799,dire,6831.0,14850.0,4692.0,9701.0,3150.0,8663.0,2594.0,5010.0,2436.0,4693.0
922,-1246,-1923,-2721,-1754,-850,-8494,dire,8212.0,9300.0,7232.0,9422.0,5191.0,8022.0,2946.0,5171.0,3611.0,4465.0
923,4686,-815,-873,3367,2216,8581,dire,12513.0,7664.0,9812.0,10143.0,5681.0,6029.0,6766.0,3631.0,5762.0,3312.0
924,1045,718,-604,979,-31,2107,radiant,9341.0,7962.0,8703.0,7803.0,8381.0,8979.0,5953.0,4837.0,5374.0,4920.0
